Configure,Configure
"Close","Fermer"
"Shipping method","Methode de livraison Magento"
"Delivery time","Type de livraison"
"Delivery mode","Mode de livraison"
"Delivery expected delay","Delai de livraison (j)"
"Add Configuration","Ajout Configuration"
"Matched Expression","Regexp"
"Value","Valeur"
"Add Exception","Add Exception"
"Prefix","Titre"
"Title","Titre"
"Select type not found","Type non trouvé"
"Class not init with create","Class not init with create"
"My Wallet","My Wallet"
"We can't add this item to your shopping cart right now.","We can't add this item to your shopping cart right now."
"Order #%1 not exist","Order #%1 not exist"
"Computer (hardware and software)","Computer (hardware and software)"
"Electronics - TV - Hifi","Electronics - TV - Hifi"
"Phone","Téléphone"
"Home appliance","Home appliance"
"Habitat and garden","Habitat and garden"
"Fashion Clothing","Fashion Clothing"
"Beauty product","Beauty product"
"Jewelry","Jewelry"
"Sport","Sport"
"Hobbies","Hobbies"
"Automobiles / motorcycles","Automobiles / motorcycles"
"furnishing","furnishing"
"children","children"
"Video games","Video games"
"Toys","Toys"
"Animals","Animals"
"Food","Food"
"Gifts","Gifts"
"Shows","Shows"
"traveling","traveling"
"Auction","Auction"
"Particular services","Particular services"
"Professional Services","Professional Services"
"Music","Music"
"Book","Book"
"Photo","Photo"
"name","name"
"Please select a category mapping...","Choisir une catégorie"
"Invalid contract","Contrat de paiement non valide"
"Payline card type logo url does not exists.","Le logo pour le type de paiement n'existe pas"
"Invalid Payment Method","Methode de paiement invalide"
"Payment is not finalized.","Le paiement n'a pas abouti."
"Cannot retrieve valid customer cart.","Pas de panier correspondant pour ce paiement."
"A tansaction already exist for this order. Payline API call to getWebPaymentDetails with return ""%1 : %2"" was ignored","A tansaction already exist for this order. Payline API call to getWebPaymentDetails with return ""%1 : %2"" was ignored"
"Duplicate detected. Payline API call to getWebPaymentDetails with return ""%1 : %2"" was ignored","Duplicate detected. Payline API call to getWebPaymentDetails with return ""%1 : %2"" was ignored"
"Transaction already exists for this order. Payline transaction successfully void or refund.","Transaction already exists for this order. Payline transaction successfully void or refund."
"Transaction %1 canceled for order %2 from Magento Back-Office","Annulation de la transaction %1 de la commande %2 depuis le back office Magento"
"Transaction %1 refunded for order %2 from Magento Back-Office","Remboursement de la transaction %1 de la commande %2 depuis le back office Magento"
"Reset transaction %1 for order %2","Annulation de la transaction %1 pour la commande %2"
"Refund transaction %1 for order %2","Remboursement de la transaction %1 pour la commande %2"
"No transaction found for this order.","Aucune transaction trouvée pour cette commande."
"Payment gateway amount %1 does not match order amount %2.","Le montant de la passerelle de paiement de %1 ne correspond pas au montant de la commande de %2."
"Error code %1 => %2","Error code %1 => %2"
"All payment cycle received","All payment cycle received"
". ' : Payment method %1 not available in %2'",". ' : Payment method %1 not available in %2'"
"Authorize","Authorize"
"Authorize and Capture","Authorize and Capture"
"Cannot save configuration, payment action ""%1"" is not compatible with contract ""%2""","Sauvegarde impossible, l'action de paiement ""%1"" n'est pas compatible avec le paiement ""%2"""
"Product ID","Id produit"
"Product SKU","Id produit"
"Attribute Set","Famille produit"
"Daily","Journalier"
"Weekly","Hebdomadaire"
"Twice a month","Bi mensuel"
"Monthly","Mensuel"
"Empty cart","Panier vide"
"Cart with items","Panier avec les articles"
"Orders history","Historique des commandes"
"No contracts available.","Pas de contrats disponibles."
"No costs","Pas de frais"
"Fixed","Fixe"
"Percentage","Pourcentage"
"Please configure field customer/address/prefix_options","Please configure field customer/address/prefix_options"
"Miss","Miss"
"Mr. / Mister","Mr. / Mister"
"Error","Error"
"Warning","Warning"
"Notice","Notice"
"Info","Info"
"Debug","Debug"
"Collect goods from the merchant","Collect goods from the merchant"
"Use a network of third-party pick-up points (such as Kiala, Alveol, etc.)","Use a network of third-party pick-up points (such as Kiala, Alveol, etc.)"
"Collect from an airport, a train station or a travel agent","Collect from an airport, a train station or a travel agent"
"Mail (Colissimo, UPS, DHL, etc., or any private courier)","Mail (Colissimo, UPS, DHL, etc., or any private courier)"
"Issuing an electronic ticket, downloads","Issuing an electronic ticket, downloads"
"Ship to cardholder’s billing address","Ship to cardholder’s billing address"
"Ship to another verified address on file with merchant","Ship to another verified address on file with merchant"
"Ship to address that is different than the cardholder’s billing address","Ship to address that is different than the cardholder’s billing address"
"Travel and Event tickets, not shipped","Travel and Event tickets, not shipped"
"Locker delivery (or other automated pick-up)","Locker delivery (or other automated pick-up)"
"Other","Other"
"Express","Express"
"Standard","Standard"
"Electronic Delivery","Electronic Delivery"
"Same day shipping","Same day shipping"
"Overnight shipping","Overnight shipping"
"Two-day or more shipping","Two-day or more shipping"
"payline_test","Test"
"payline_production","Production"
"payline_redirect","Redirection"
"payline_widget","Inshop"
"French","French"
"English","English"
"Spanish","Spanish"
"Portuguese","Portuguese"
"Italian","Italian"
"German","German"
"Flemish","Flemish"
"Finn","Finn"
"When order status is ""%1""","When order status is ""%1"""
"No","Non"
"Back to the shop","Retour à la boutiquep"
"Due day","Date d'échéance"
"After a period","Après une période"
"After two periods","Après deux périodes"
"No limit","Pas de limites"
"Renew token (default)","Renew token (default)"
"Renew token and keep history","Renew token and keep history"
"Recycle existing token","Recycle existing token"
"Renew token","Renew token"
"Renew token and keep history (beta)","Renew token and keep history (beta)"
"Recycle existing token (beta)","Recycle existing token (beta)"
"Payment not set","Payment not set"
"Config error : Billing occurrences can not be zero","Config error : Billing occurrences can not be zero"
"Payment method %1 not available in %2","Payment method %1 not available in %2"
"%1: Captured amount of %2 online.","%1: Montant capturé en ligne de %2."
"Payment NX/REC in progress","Payment NX/REC in progress"
"Payline Waiting Capture","Payline Waiting Capture"
"Payline Captured","Payline Captured"
"Payline Canceled","Payline Canceled"
"Payline Pending","Payline Pending"
"Payline Abandoned","Payline Abandoned"
"Payline Refused","Payline Refused"
"Payline Fraud","Payline Fraud"
"Payline Waiting Acceptance","Payline Waiting Acceptance"
"Awaiting acceptance by Oney","Awaiting acceptance by Oney"
"Refresh Contracts","Rafraichir les contrats"
"You have no wallets.","You have no wallets."
"There was an error processing your order. Please contact us or try again later.","Une erreur s'est produite lors du traitement de votre commande. Veuillez nous contacter ou réessayer plus tard."
"Click here if you are not redirected within 10 seconds...","Cliquez ici si vous n'êtes pas redirigé dans les 10 secondes ..."
"You will be redirected on payline payment gateway after place order.","You will be redirected on payline payment gateway after place order."
"Place Order","Place Order"
"Payline payment widget will appear when the billing address informations are filled.","Payline payment widget will appear when the billing address informations are filled."
"Retry call payment widget","Retry call payment widget"
"You must choose a card type.","You must choose a card type."
"Payline Section","Payline Section"
"<div class=""monext-payment-logo""></div><div class=""monext-payment-byline"">Access your <a href=""%1"">Monext Administrative Center</a> in order to manage your Payline account, check follow transactions or check technical issues.</div>","<div class=""monext-payment-logo""></div><div class=""monext-payment-byline"">Accéder à votre <a href=""%1"">Centre d'administration Monext</a> afin de gérer votre compte Payline, suivre les transactions ou vérifier les problèmes techniques.</div>"
"Common settings","Paramètres communs"
"payline_widget_display","Inshop Display"
"payline_redirect","Redirection"
"payline_widget","Inshop"
"payline_test","Test"
"payline_production","Production"
"Merchant ID","Merchant ID"
"Access key","Access key"
"Environment","Environnement"
"Language","Langue"
"Merchant Name","Merchant Name"
"Set the same data than in the Payline dashboard. Used for specific contract (ie: EQUENS)","Définissez les mêmes données que dans le tableau de bord Payline. Utilisé pour des contrats spécifiques (ex: EQUENS)"
"Advanced","Advanced"
"Token usage","Token usage"
"Manage how to deal with token generation.","Manage how to deal with token generation."
"Disable failover","Désactivation de la bascule à la source"
"With PHP SDK superior to 4.68 a failvover mechanism is implemented to bypass potential network issues.","Avec le SDK supérieurs à 4.68, un mécanisme de bascule à la source est branché pour limiter l'impact des erreurs réseaux"
"Proxy Enabled","Proxy activé"
"Proxy Host","Hôte proxy"
"Proxy Port","Port proxy"
"Proxy Login","Login proxy"
"Proxy Password","Mot de passe proxy"
"User Error Messages","Messages d'erreur utilisateur"
"You can see all Payline API <a href=""https://docs.payline.com/pages/viewpage.action?pageId=747146993"" target=""_blank"">return codes</a>.","Vous pouvez voir tous les <a href=""https://docs.payline.com/pages/viewpage.action?pageId=747146993"" target=""_blank"">codes de retour</a> de l'API Payline."
"Payline Back (01)","Payline Back (01)"
"Return codes linked to the return of the bank processing.","Codes retour liés au retour de la banque."
"Payline Front (02)","Payline Front (02)"
"Return codes linked to the return of Payline processing.","Codes retour liés au retour de Payline."
"3DSecure (03)","3DSecure (03)"
"The return codes of the 3DS module related to authentication and 3DSecure processing.","Les codes retour du module 3DS liés à l'authentification et au traitement 3DSecure."
"LCLF (04)","LCLF (04)"
"The return codes of the LCLF module related to Payline anti-fraud rules.","Les codes retour du module LCLF liés aux règles anti-fraude Payline."
"Default message","Message par défaut"
"This message can happen when Payline server cannot be reached.","Ce message peut arriver lorsque le serveur Payline n'est pas joignable."
"Payline Contracts","Contrats Payline"
"Contracts","Contrats"
"Payment solutions","Solutions de paiement"
"Payline - Web Payment Cpt","Payline - Web Payment Cpt"
"Select payments in your shopping cart. Payline will process your card payments through the Payline Gateway or the widget.","Sélectionnez les paiements dans votre panier. Payline traitera vos paiements par carte via la passerelle Payline ou le widget."
"Enabled"," ""Actif"""
"Integration type","Type d'intégration"
"Template name","Nom du template"
"ACS 3DS iframe integration","Intégration ACS 3DS en iframe"
"For IFRAME integration, you need to make sure that the CSP is correctly configured and won't block assets from ACS sites.","Pour une intégration en IFRAME il faut s'assurer que la CSP est correctement configurée et ne bloquera pas les assets des sites d'ACS."
"Custom payment page code","Custom payment page code"
"ID of a style defined in Payline administration tool.","ID of a style defined in Payline administration tool."
"Payment Action","Action de paiement"
"Return options","Options de retours"
"Page to return when payment is canceled, refused or in error","Page de retour quand le paiement est annulé, refusé ou en erreur"
"Enable Wallet","Activer les portefeuilles"
"Payline order status","Statuts de commande Payline"
"Default status captured","Statut par défaut capturé"
"Default status waiting capture","Statut par défaut en attente de capture"
"Default status waiting acceptance","Statut par défaut en attente d'acceptation"
"Default status pending","Statut par défaut en attente"
"Default status cancel","Statut par défaut en annulé"
"Default status refused","Statut par défaut en refusé"
"Default status fraud","Statut par défaut en fraude detectée"
"Default status abandoned","Statut par défaut en abandonné"
"Payline - Web Payment Nx","Payline - Web Payment Nx"
"Customer will select card payments and schedule through the Payline Gateway."," ""Le client sélectionnera les paiements par carte et planifiera via la passerelle Payline."""
"Cost type","Type des frais de récurrence"
"(hors frais de livraison)","(hors frais de livraison)"
"Costs amount/percentage","Montant des frais"
"Redirection message","Message de redirection"
"Advanced settings","Paramètres avancés"
"Minimum amount","Montant minimum"
"To display, check if the cart amount is greater than or equal to the minimum amount","To display, check if the cart amount is greater than or equal to the minimum amount"
"Billing occurences","Nombre d'échéances"
"Billing cycle","Délai entre deux échéances"
"Send wallet id","Envoyer l'identifiant du portefeuille"
"If wallet id is provided, wallet payment will be available during web payment","Si l'identifiant du portefeuille est fourni, le paiement par portefeuille sera disponible lors du paiement en ligne"
"Payline - Web Payment Rec","Payline - Web Payment Rec"
"This payment method allows merchants to offer buyers payment for purchases in several installments.","This payment method allows merchants to offer buyers payment for purchases in several installments."
"The date of the first expiry","The date of the first expiry"
"Day when the deadlines must be processed. Choose 0 so that the debits are made on the same day as the first order.","Day when the deadlines must be processed. Choose 0 so that the debits are made on the same day as the first order."
"Periodicity of payments","Périodicité des paiements"
"Number of payments (allow calculate endDate)","Nombres de paiements"
"Allowed products","Produits élligibles"
"Allowed products IDs","Allowed products IDs"
"Add IDs separated by semicolon.","Add IDs separated by semicolon."
"Allowed products SKUs","Allowed products SKUs"
"Add SKUs separated by semicolon.","Add SKUs separated by semicolon."
"Status when credit card schedule is expired","Status when credit card schedule is expired"
"Status when payline schedule alert","Status when payline schedule alert"
"Automate invoice creation","Automate invoice creation"
"Contracts specific settings","Paramètrages spécifiques pour les contrats"
"Please fill in the fields in the ""Delivery configuration"" and ""Prefix configuration"" section first and foremost. If you they are not filled in, the Default values will be used.","Merci de renseigner les champs ""Configuration livraison"" et ""Methode de livraison Magento"" en priorité."
"Delivery configuration","Configuration livraison"
"Prefix configuration","Configuration du titre"
"Default values","Valeurs par défaut"
"Category","Category"
"Default category if not set on Magento catalog category attribute ""Payline Category Mapping""","Default category if not set on Magento catalog category attribute ""Payline Category Mapping"""
"Payline Category Mapping","Payline Category Mapping"
